Category 5 (Tier-2) - Membrane Transport & Translocation,,,,,,,,,,
"E_m for Nernst/GHK exclusion; carrier/channel kinetics (V_max, K_m); f_xy / TSCF / RCF for anions; phloem mobility & phloem-to-grain (L_Ph, Pi). PFAS-anion data are SPARSE - foundational & surrogate values flagged.",,,,,,,,,,
,,,,,,,,,,
my_symbol,quantity,PFAS / system,value,units,conditions,study type,"source (author, year)",DOI / locator,DOI_status,notes / use in model
"f_xy, Pi (chain rule)",TF vs chain length & isomer,PFCAs/PFSAs; multi-species,TF decreases with chain length; branched > linear isomers (more hydrophilic),-,review of many studies,review,"Wang et al., 2022 (iScience); Felizeter 2012; Gredelj 2020",PII S2589-0042(22)00331-5,UNVERIFIED,Parameterize f_xy and phloem partition as DECREASING functions of chain length; add a branched/linear factor if you resolve isomers.
(endodermis filter),Casparian strip chain-length cutoff,PFCA/PFSA,"long-chain (C>=7 PFCA, C>=6 PFSA) retained at root; short-chain bypass to vasculature",-,review,review,"Sources & transport in soil-plant systems, 2025 (New Contaminants)",10.48130/newcontam-0025-0007,verified,Mechanistic basis for a chain-length cutoff in f_xy / root retention (couples with your B_1 root binding).
B_k link,TF vs tissue protein content,PFAS; multi-species,TF positively correlated with aboveground:root protein ratio,-,review/synthesis,review,"Mei et al., 2021 (Environ. Int.)",PII S0160412021002671,UNVERIFIED,Bridges to C4: protein-rich sinks (grain) retain PFAS -> B_grain via protein binding. Use to link f_xy and B_k.
,,,,,,,,,,
C5 - Top sources (ranked),,,,,,,,,,
rank,"source (author, year)",journal / locator,study type,why useful,DOI / locator,DOI_status,,,,
1,"Zhang, Sun et al., 2019",Sci. Total Environ. 654:19-27,hydroponic (mechanistic),M-M active uptake + channel-inhibitor dissection; U-shaped root-BAF vs chain length. Best mechanistic anchor for your carrier term.,10.1016/j.scitotenv.2018.10.443,verified,,,,
2,"Wang, Glass et al., 1994",Plant Physiol. 104(3):899,electrophysiology,RICE root E_m (-116 to -140 mV) - direct input to your GHK/Nernst exclusion term.,DOI 10.1104/pp.104.3.899 (verify),UNVERIFIED,,,,
3,"Wang, Ying et al., 2020",Sci. Total Environ. (S0048969720329004),hydroponic (mechanistic),Water + anion channel involvement; subcellular fate (PFOS->cell wall) linking to B_k.,PII S0048969720329004,UNVERIFIED,,,,
4,"Briggs, Rigitano & Bromilow, 1987",Pestic. Sci.,hydroponic,Weak-acid RCF/TSCF rise ~100x from pH7 to pH4 (ion trap) - sets the LOW passive-TSCF baseline for permanent anions.,(classic),UNVERIFIED,,,,
5,"Ionizable PPCP uptake model, 2023",Environ. Toxicol. Chem. 42(4):793,modeling,Trapp-type ionizable cell model (RCF/TSCF vs pH/pKa); framework to adapt for f_xy with GHK.,ET&C 42(4):793,UNVERIFIED,,,,
6,"Split-root long-distance transport, 2022",Environ. Sci. Technol. (PMID 36282695),hydroponic,Direct evidence PFOA/PFOS are phloem-mobile (shoot->root).,PMID 36282695,UNVERIFIED,,,,
7,"Rice grain Cd phloem (DEF8), 2023",PMC9806624,molecular (analog),Rice grain is a phloem-fed sink (OsLCT1/OsHMA2) - mechanistic analog for your phloem->grain term.,PMC9806624,UNVERIFIED,,,,
8,"Dettenmaier, Doucette & Bugbee, 2009",Environ. Sci. Technol. 43:324-329,hydroponic,Non-ionic TSCF(logKow) sigmoidal reference - upper bound only (not valid for anions).,PMID 19238959,UNVERIFIED,,,,
,,,,,,,,,,
C5 - Gaps & recommended experiments,,,,,,,,,,
parameter <-> symbol,rice-specific data?,best surrogate,recommended experiment / action,priority,,,,,,
"Carrier V_max, K_m for PFAS in RICE roots","No - M-M confirmed in wheat & Alisma, not rice",Wheat C2-C8 kinetics (Zhang 2019),"Hydroponic concentration series in rice + inhibitor panel (Na3VO4, 9-AC/DIDS, AgNO3); fit V_max/K_m per species & chain length",HIGH,,,,,,
"In-situ rice root E_m under FLOODED/anoxic, NH4+-dominant paddy",No - existing E_m is aerated hydroponic,Aerated rice E_m (Wang 1994),Measure (or model) E_m at paddy Eh and NH4+ level; account for NH4+ depolarization in the GHK term,MEDIUM,,,,,,
PFAS-specific phloem->grain transporter & quantitative grain flux,No - only metal (Cd/Zn) analogs in rice,OsLCT1 / OsHMA2 phloem loading,Stem-girdling / phloem-feeding or stable-isotope grain-filling study to quantify Pi for rice grain,HIGH,,,,,,
Anion-specific TSCF / f_xy for PERMANENT anions (f_d=~1),No - models are non-ionic or weak-acid (logD),Trapp ionizable framework (adapt),Couple GHK electrodiffusion + channel conductance instead of logD; calibrate to the short-chain translocation excess (U-shaped BAF),HIGH,,,,,,
